"state_county_code","county_name","state_name","state_fips","WHat","VbarHat","RealIncHat","LMhat","LRhat","QHat","PHat","PriceHat","OwnCommutingHat","OwnTradeHat","ownTrade"
28149,"Warren County","Mississippi",28,2.291533185427852e-9,-1.2026996287772818e-7,0.11196143462772912,-2.6448315648686105e-8,1.5795159380438406e-7,-0.4117646852872734,0.19348319550976378,-0.10068834350822187,-4.489508098615147e-8,-2.4317945213070402e-8,0.04279547443475964
28151,"Washington County","Mississippi",28,-1.3386181052510437e-10,1.5975885769847764e-7,0.11196177101773563,-3.5386781838120385e-8,-1.7696442888848196e-7,-0.4117647152861622,0.19348319134970837,-0.10068836373430701,4.650850371490378e-9,-3.6437152961532604e-8,0.031452211629796986
28153,"Wayne County","Mississippi",28,-1.8326296036264011e-10,-2.2630435170256646e-7,0.11196137175944698,4.3919749392884455e-8,1.3479161009577467e-7,-0.4117647558991312,0.1934831925655296,-0.10068838802074831,7.363583409691898e-8,4.607373194076558e-8,0.009323005266092563
28155,"Webster County","Mississippi",28,8.059448663999547e-10,1.4316864782593086e-7,0.11196172811500138,7.795753420580809e-8,-1.0241236447772195e-7,-0.41176468360680385,0.19348319224631672,-0.10068834395600179,-4.99415178101259e-8,7.634150311908172e-8,0.004081617695790684
28157,"Wilkinson County","Mississippi",28,-1.8420500680349505e-9,-9.068893802588462e-8,0.1119615111415122,-1.2307808316958102e-7,3.027728423532494e-8,-0.4117647389006559,0.19348318999663805,-0.10068837878706194,4.4326604609068454e-8,-1.224050361070539e-7,0.003092798860752009
28159,"Winston County","Mississippi",28,1.414295347501593e-9,-3.730163933290953e-8,0.11196148075500711,-2.1527216376160396e-7,1.886821701102548e-7,-0.41176462314454587,0.1934831939750956,-0.10068830619980307,-1.5669423403252836e-7,-2.1436770014648943e-7,0.010305295728446403
28161,"Yalobusha County","Mississippi",28,1.7218115822004165e-10,-9.148056534513671e-8,0.11196148110524429,3.846334273305274e-8,9.966348235579403e-8,-0.41176470140994237,0.19348319144205472,-0.10068835520680486,-2.0079661600114207e-8,3.6726968799527526e-8,0.005721163100824501
28163,"Yazoo County","Mississippi",28,3.59361873591979e-10,-1.4603693010428742e-7,0.1119615512273775,1.6244752987226718e-7,-1.6446594253149982e-7,-0.41176487558928865,0.1934831930809977,-0.10068846098205897,2.863613164372225e-7,1.6426934501545531e-7,0.009946604087528732
29001,"Adair County","Missouri",29,2.030705825717405e-9,-9.346617169114779e-8,0.11196151551616862,-1.61330421133421e-7,8.638123771831374e-9,-0.4117647530555043,0.1934831957927574,-0.10068838482271414,7.011862757089204e-8,-1.5770622174837712e-7,0.015688895238440716
29003,"Andrew County","Missouri",29,2.007698007844283e-9,-6.80691012444612e-8,0.11196159879257728,2.1657497373261947e-7,-1.4793071256846702e-7,-0.4117648260005403,0.19348319600809805,-0.1006884293335778,1.9906336978792183e-7,2.20809489581697e-7,0.006498374303209253
29005,"Atchison County","Missouri",29,3.882312693548329e-9,-4.5853635555204164e-8,0.11196151549220801,-4.415080523401116e-10,8.528882888825251e-8,-0.4117646839523169,0.1934831970736015,-0.1006883419848249,-4.8031480792687375e-8,8.47465875253306e-10,0.004505713191485454
29007,"Audrain County","Missouri",29,2.3079222977173686e-9,-1.195659943276084e-7,0.11196145973886784,-1.6777437439330356e-7,9.794372823890285e-8,-0.4117647179065712,0.1934831961111778,-0.10068836318405772,1.0034487907262246e-8,-1.6418142656515755e-7,0.013611969132373792
29009,"Barry County","Missouri",29,2.5880586562720964e-10,1.5027488475816142e-7,0.11196171711177327,-1.981152736307834e-7,-7.052420536446391e-8,-0.41176466153274893,0.19348319620710752,-0.10068832866629562,-9.829687330764614e-8,-1.8813384417004642e-7,0.019791280735698653
29011,"Barton County","Missouri",29,1.3148389044204123e-9,1.7476648506153936e-7,0.11196173563598366,-7.165192450475644e-8,-7.35778509231011e-8,-0.4117646496110343,0.19348319566167627,-0.1006883216223825,-1.1461529059175746e-7,-6.620961623404753e-8,0.006653536892172958
29013,"Bates County","Missouri",29,3.5020113475781045e-9,1.1643035024988535e-7,0.11196174909820922,7.611374974736407e-8,-1.9417889363104734e-7,-0.41176475369390075,0.19348319632502986,-0.10068838497246779,7.706836702148223e-8,7.666197987532541e-8,0.0063141990610838215
29015,"Benton County","Missouri",29,9.532401534784185e-10,4.358713701080319e-8,0.11196163106967716,-1.8754189312630842e-8,-3.896197786623645e-8,-0.411764703310288,0.19348319441616835,-0.10068835502429718,-1.943757954592229e-8,-1.535785665307543e-8,0.005087394533064884
29017,"Bollinger County","Missouri",29,6.688991582848303e-10,-1.7164475596409545e-7,0.1119614251314518,1.137298519804375e-7,9.749299123562594e-8,-0.4117647471183977,0.1934831939392967,-0.100688382029954,5.84744910270274e-8,1.1678051925478883e-7,0.0026375525908538732
29019,"Boone County","Missouri",29,6.832419963131997e-9,6.3384919535280915e-9,0.11196150240901792,-1.5731464819701557e-7,1.9711258758547956e-7,-0.41176459274255073,0.1934832009233025,-0.10068828446665301,-2.015512301500877e-7,-1.5519919183137887e-7,0.10522840240959834
29021,"Buchanan County","Missouri",29,3.093347800131596e-9,7.735837481703811e-8,0.11196166874945779,-8.913067794935614e-8,-7.916742283953226e-8,-0.41176470688837363,0.19348319902792754,-0.10068835512738317,-1.334404664543598e-8,-8.056231703967853e-8,0.07837814708916854
29023,"Butler County","Missouri",29,-2.2423596313103644e-10,-1.1097502017332062e-7,0.11196151548160116,1.639788851370838e-7,-1.3981438340415764e-8,-0.4117647753710416,0.19348319121138013,-0.10068840054066963,1.0830718455423494e-7,1.6285192749876387e-7,0.025010296012921235
29025,"Caldwell County","Missouri",29,3.7961032095523706e-9,1.3530342624079594e-8,0.11196160408192535,7.43385961676779e-8,-2.6334742053713e-8,-0.41176471375642965,0.19348319703582706,-0.10068836022806937,3.884360832984157e-9,7.579124661205583e-8,0.005456971960627959
29027,"Callaway County","Missouri",29,2.813937749479578e-9,-2.087812097650854e-7,0.11196133621728532,7.759577624888436e-8,2.455458851802206e-7,-0.4117646854374267,0.1934831956937919,-0.10068834351684419,-4.507920947638411e-8,7.862151574222764e-8,0.01685676527905405
29029,"Camden County","Missouri",29,8.571141574265084e-10,-7.6043892072164e-8,0.11196151429550905,1.6686696957535219e-7,4.3719918574325334e-8,-0.4117647238578206,0.19348319313846774,-0.10068836816743176,1.8503361287613984e-8,1.673399874224657e-7,0.023560116155446405
29031,"Cape Girardeau County","Missouri",29,1.064076604606612e-9,4.338634740364e-8,0.11196163182141361,-1.4125162850486817e-7,-4.3363565738196996e-8,-0.41176470586968483,0.19348319613389875,-0.10068835581284497,-1.644610991835549e-8,-1.3387003139353482e-7,0.054830102325195744
29033,"Carroll County","Missouri",29,1.7678425390244001e-9,-2.4489496541768574e-8,0.11196155509487293,-1.2139033067626315e-7,2.9070635010342016e-8,-0.41176470333476756,0.19348319494336685,-0.10068835480091487,-1.7274954688950572e-8,-1.1911261232899761e-7,0.004356829807864614
29035,"Carter County","Missouri",29,1.7676615726713862e-10,1.0828274876750754e-7,0.11196173341986371,-1.5997051872052026e-7,-1.735575216876839e-7,-0.4117647421818751,0.19348319259328273,-0.10068837961966048,4.95680705370205e-8,-1.5882686232870924e-7,0.002318786903971445
29037,"Cass County","Missouri",29,3.104226653505293e-9,7.901884102601286e-8,0.11196170297865282,6.186437473409967e-8,-1.4695723038471442e-7,-0.41176474766113136,0.19348319624956156,-0.10068838131735658,6.410711472781827e-8,6.341625824468622e-8,0.027562563381409465
29039,"Cedar County","Missouri",29,8.001936890877914e-10,7.137298552173377e-8,0.11196165853018569,-3.24097266801715e-8,-5.896334853705554e-8,-0.41176469898131607,0.19348319470776043,-0.1006883522451606,-2.774544172190474e-8,-2.7821293602237063e-8,0.0059430136124752325
29041,"Chariton County","Missouri",29,2.1942909711469838e-9,-1.3462970627209359e-8,0.11196157088729675,1.760790402371981e-8,9.561939906532757e-9,-0.4117647080517288,0.1934831950065199,-0.10068835765693496,-7.402728652294854e-9,1.876502220277132e-8,0.004370133810041401
29043,"Christian County","Missouri",29,-8.76156924789484e-10,-4.997670033368706e-8,0.11196154436884709,-8.217806146681994e-8,1.2149772743441645e-8,-0.4117647269180297,0.19348319533215208,-0.10068836904705836,1.4047584651066813e-8,-7.099107479646705e-8,0.023429356945773052
29045,"Clark County","Missouri",29,2.11311856901375e-9,-1.4557279603977236e-7,0.11196145094046739,9.200763240180265e-8,7.805997181975499e-8,-0.4117647434264585,0.19348319463767116,-0.10068837945647235,5.488184706692323e-8,9.248111054738217e-8,0.003049166296584386
29047,"Clay County","Missouri",29,2.5686934801427697e-9,3.786343838463324e-8,0.11196164575859835,8.6904099472207e-9,-8.206019819212429e-8,-0.41176473306119044,0.19348319699607774,-0.10068837205151804,3.46784716498405e-8,1.3725373948503261e-8,0.14903192602049312
29049,"Clinton County","Missouri",29,4.366166095337576e-9,-1.4095967559857314e-7,0.11196138058224703,-1.3604562743019244e-7,2.3773258672754594e-7,-0.4117646463717882,0.1934831983969898,-0.10068831840481474,-1.218732553764923e-7,-1.3288167810543428e-7,0.0087648580594493
29051,"Cole County","Missouri",29,1.3845864454964385e-9,-1.4830273287191886e-7,0.11196143957517846,-5.257514124057394e-8,9.772499987015237e-8,-0.4117647340088014,0.19348319679985226,-0.1006883727197283,3.38644903230545e-8,-4.4481098915305495e-8,0.0975322257743767
29053,"Cooper County","Missouri",29,1.917984437938003e-9,-2.123117547325748e-7,0.11196141173624019,1.3721294012114527e-7,6.062493485003984e-8,-0.41176479023588974,0.19348319533042568,-0.10068840776873333,1.3756443828505382e-7,1.4001316372969086e-7,0.008879793929104226
29055,"Crawford County","Missouri",29,5.876821251860065e-10,2.2957112122412582e-7,0.11196183868726872,4.806343723018358e-8,-2.2525861864686192e-7,-0.41176470348418515,0.19348319320143448,-0.10068835567983536,-1.8254286082708404e-8,4.9503027010899814e-8,0.008519353150076257
29057,"Dade County","Missouri",29,2.325271086789371e-10,-2.9302945270259784e-7,0.11196130757750256,1.3318043134979973e-7,1.7580833033825627e-7,-0.4117647710694258,0.19348319517182944,-0.10068839611953118,9.723284755125405e-8,1.4063837272537683e-7,0.003363399494424406
29059,"Dallas County","Missouri",29,6.231368754328059e-10,-7.000358737130341e-8,0.11196149431764568,-6.549026188018559e-8,9.951497470517268e-8,-0.4117646894709791,0.19348319437885353,-0.10068834657798842,-4.486932903002838e-8,-6.119741569055037e-8,0.005587807239106726
29061,"Daviess County","Missouri",29,2.2896156082197194e-9,1.2177512043187733e-7,0.1119617006968765,-1.1157601842448628e-7,-7.726968631605047e-8,-0.41176468113274267,0.19348319539223846,-0.10068834102072821,-5.538260938742212e-8,-1.0973531261448954e-7,0.0035845909536248817
29063,"DeKalb County","Missouri",29,2.3110886537835995e-9,-4.2879724770905625e-8,0.1119615581437321,-1.480754752147817e-8,-9.84091197420156e-9,-0.41176473520046875,0.19348319601068686,-0.1006883738052613,3.959825223276425e-8,-1.1476697370227384e-8,0.00617440708741609
29065,"Dent County","Missouri",29,6.904652405381739e-10,2.346664862429293e-9,0.11196159817824936,-3.9245533711707026e-8,-2.745378613333571e-8,-0.411764719844504,0.19348319358558164,-0.10068836551101545,1.0985921061745785e-8,-3.714868113124936e-8,0.005643461605277125
29067,"Douglas County","Missouri",29,1.6537526903448452e-10,-8.260003236948421e-8,0.11196151924820885,8.406127527393892e-8,2.1273048433911868e-8,-0.41176473998648744,0.19348319305359563,-0.10068837806899822,4.528400321390791e-8,8.639617066208416e-8,0.004882149730620147
29069,"Dunklin County","Missouri",29,2.024580503245943e-10,3.616174315546061e-8,0.11196164820535048,-3.067073440776724e-7,-9.052422444977282e-8,-0.41176473611350595,0.19348319336289066,-0.10068837556071075,3.788125590986624e-8,-3.037062380473188e-7,0.014787828993938622
29071,"Franklin County","Missouri",29,-2.707990498507229e-10,1.3182570812730887e-8,0.11196162257500664,5.2308822828806e-8,-5.905933397887253e-8,-0.41176473445363504,0.1934831912579471,-0.10068837549731491,3.507754908760319e-8,5.1438608039688916e-8,0.031756714535220665
29073,"Gasconade County","Missouri",29,4.3417669459699937e-10,1.2285078976326247e-7,0.11196178491007713,1.1634226226853173e-7,-2.728186881961747e-7,-0.4117647892800034,0.19348319316820084,-0.10068840816174418,1.3334170967382875e-7,1.1815883071975009e-7,0.006966171600261764
29075,"Gentry County","Missouri",29,2.5095783229289736e-9,-6.861564083582294e-8,0.11196151277990607,-1.1158367341224107e-8,5.6066014275657494e-8,-0.41176471286124305,0.19348319575135742,-0.10068836026135719,2.7302826666186775e-10,-9.074850204626728e-9,0.0045391830083696605
29077,"Greene County","Missouri",29,-2.7187676554518703e-9,-7.275577806886702e-9,0.11196162515911556,-8.199722656421216e-8,-1.138907552711288e-7,-0.41176477326334104,0.1934831984358225,-0.10068839598549306,8.563608733247463e-8,-5.748086506773831e-8,0.1833591731580325
29079,"Grundy County","Missouri",29,2.437207768934968e-9,1.9503400161546836e-7,0.11196177514824113,8.268000950550913e-9,-1.3341798021926365e-7,-0.4117646716174992,0.19348319506111555,-0.10068833535155775,-7.186727635222212e-8,8.833602960223175e-9,0.00706713809820181
29081,"Harrison County","Missouri",29,2.508682372948101e-9,-1.6286130277709532e-7,0.11196145079776221,6.190975510023122e-8,4.917019835737335e-8,-0.4117647691063472,0.19348319523869506,-0.1006883948888152,1.007778087647182e-7,6.270730557034199e-8,0.004053297608207768
29083,"Henry County","Missouri",29,1.2090168866052409e-9,2.4452008040576345e-7,0.11196184959637367,-5.719334339460147e-9,-2.2867808135984546e-7,-0.4117646970725972,0.19348319474976639,-0.10068835105892682,-2.971710277854811e-8,-2.2517826492318704e-9,0.009919983176320578
29085,"Hickory County","Missouri",29,6.971516697262814e-10,-1.301919625440462e-7,0.11196150481788236,6.131793583996625e-8,-2.4093312567252667e-8,-0.4117647916808903,0.1934831941230044,-0.10068840919828603,1.369768458658882e-7,6.474562241898241e-8,0.002101015085037265
29087,"Holt County","Missouri",29,2.9950260049815824e-9,1.87318937694414e-7,0.11196175961316834,-1.7270521956991303e-7,-1.1098483754246047e-7,-0.4117646634327252,0.1934831964339414,-0.10068832972563746,-8.672496398798302e-8,-1.703622677373673e-7,0.003246102880048945
29089,"Howard County","Missouri",29,2.9271818302589736e-9,-2.0576567227870157e-8,0.11196161415976791,4.566756817148132e-8,-1.0657663740420986e-7,-0.41176477659265887,0.1934831961578367,-0.10068839905137983,1.1576340552821307e-7,4.7520022139480034e-8,0.003902665064224585
29091,"Howell County","Missouri",29,7.369460597317357e-11,-1.1545475797625215e-7,0.1119614929799253,1.6930735613485126e-7,3.1572138459168286e-8,-0.4117647525297502,0.1934831916573505,-0.10068838637086197,6.892326531726667e-8,1.684076205155094e-7,0.0171876485320334
29093,"Iron County","Missouri",29,7.630893694710039e-10,1.5994702007304795e-8,0.1119615934919056,-2.8159184983778118e-8,6.833420718166394e-9,-0.41176469318756026,0.19348319306004824,-0.10068834944704286,-3.47941685463482e-8,-2.7601212648775686e-8,0.004440236498917949
29095,"Jackson County","Missouri",29,1.4998677855260212e-9,-6.634507154767988e-8,0.11196153083030791,6.4567282631600165e-9,2.1808387984378896e-8,-0.4117647332702259,0.19348319558375393,-0.10068837281787713,3.488215938318717e-8,1.1148080680811745e-8,0.3628671801541746
29097,"Jasper County","Missouri",29,1.7253865003397095e-9,1.327697012332152e-7,0.1119617088803746,-6.143596520402639e-8,-8.098555093205562e-8,-0.41176467708502595,0.19348319714788742,-0.10068833775167196,-6.640766980758883e-8,-5.348948428629541e-8,0.07935440979288289
29099,"Jefferson County","Missouri",29,-1.3786489727607432e-9,-5.140643843937198e-8,0.11196155480297576,-2.7186884410390633e-8,-3.344651000602994e-9,-0.4117647399804166,0.193483191491427,-0.10068837877155956,4.00682149681586e-8,-2.4146662447321887e-8,0.04346499182198609
29101,"Johnson County","Missouri",29,3.305759443961165e-9,1.581922812743386e-7,0.11196172946286098,-1.4401176295919527e-7,-9.524408284278252e-8,-0.4117646671723132,0.1934831974897504,-0.10068833153517187,-8.499849446508279e-8,-1.3994707626086011e-7,0.02641096833851087
29103,"Knox County","Missouri",29,2.060490000843629e-9,1.3472947224535403e-7,0.11196173533326781,-2.926079123444225e-8,-1.3787451491609204e-7,-0.41176470763133155,0.1934831950431135,-0.1006883573833044,-9.180787907681065e-9,-2.7610286723600552e-8,0.002216153687740835
29105,"Laclede County","Missouri",29,1.1644669672961072e-9,1.7054272150041072e-7,0.11196172155866413,-2.32466599303649e-8,-4.52563432284947e-8,-0.4117646362101982,0.19348319431615413,-0.10068831403566958,-1.3686400079926386e-7,-2.0735408501337815e-8,0.0157140134528841
29107,"Lafayette County","Missouri",29,2.3607142907167145e-9,8.03260795656513e-8,0.1119617461711091,5.289723015167169e-8,-2.382091053299007e-7,-0.41176480297266793,0.1934831963999677,-0.10068841507412873,1.6431848393061443e-7,5.7057719216047076e-8,0.013183262151560496
29109,"Lawrence County","Missouri",29,-1.5392087604482185e-10,2.0176450288289516e-8,0.11196163480164167,-1.9778141346904476e-8,-8.816765084684874e-8,-0.41176474369247984,0.19348319579465412,-0.10068837909606809,4.6356285476889525e-8,-9.59529389277236e-9,0.012513447940945823
29111,"Lewis County","Missouri",29,1.926786286077231e-9,-6.993251144837842e-8,0.11196152668532666,-3.393385417105321e-8,2.188880476872157e-8,-0.411764732599614,0.193483194955532,-0.10068837269180275,3.448454499732634e-8,-3.2102387526045106e-8,0.004356391460847173
29113,"Lincoln County","Missouri",29,-2.8612245905890177e-10,5.413965942224763e-8,0.11196168980398191,-1.7948799624356582e-7,-1.4755625199480704e-7,-0.4117647640606511,0.19348319251123058,-0.1006883930363277,8.672494322681246e-8,-1.7716192435290878e-7,0.012872797488709262
